month,cpt_code,encounters,total_units,revenue
2023-04-01,T1012,80,80,4200.0
2023-05-01,T1012,145,145,7612.5
2023-06-01,T1012,141,141,7402.5
2023-07-01,T1012,136,136,7140.0
2023-08-01,H0038,160,255,6757.5
2023-08-01,T1012,5,5,262.5
2023-09-01,H0038,91,324,8586.0
2023-10-01,H0038,94,351,9301.5
2023-11-01,H0038,86,338,8957.0
2023-12-01,H0038,77,317,8400.5
2024-01-01,H0038,83,365,9672.5
2024-02-01,H0038,91,386,10229.0
2024-03-01,H0038,89,397,10520.5
2024-04-01,H0038,78,353,9354.5
2024-05-01,H0038,91,422,11183.0
2024-06-01,H0038,77,331,8771.5
2024-07-01,H0038,77,339,8983.5
2024-08-01,H0038,86,381,10096.5
2024-08-01,T1012,1,1,52.5
2024-09-01,H0038,82,366,9699.0
2024-10-01,H0038,89,398,10547.0
2024-11-01,H0038,80,359,9513.5
2024-12-01,H0038,76,356,9434.0
2025-01-01,H0038,91,414,10971.0
2025-02-01,H0038,72,341,9036.5
2025-03-01,H0038,72,349,9248.5
2025-04-01,H0038,62,265,7022.5
