month,encounters,total_units,revenue
2023-04-01,80,80,4200.0
2023-05-01,145,145,7612.5
2023-06-01,141,141,7402.5
2023-07-01,136,136,7140.0
2023-08-01,165,260,7020.0
2023-09-01,91,324,8586.0
2023-10-01,94,351,9301.5
2023-11-01,86,338,8957.0
2023-12-01,77,317,8400.5
2024-01-01,83,365,9672.5
2024-02-01,91,386,10229.0
2024-03-01,89,397,10520.5
2024-04-01,78,353,9354.5
2024-05-01,91,422,11183.0
2024-06-01,77,331,8771.5
2024-07-01,77,339,8983.5
2024-08-01,87,382,10149.0
2024-09-01,82,366,9699.0
2024-10-01,89,398,10547.0
2024-11-01,80,359,9513.5
2024-12-01,76,356,9434.0
2025-01-01,91,414,10971.0
2025-02-01,72,341,9036.5
2025-03-01,72,349,9248.5
2025-04-01,62,265,7022.5
